longitude,latitude,time,vel_x,vel_y
42.45394933284897,-76.42341869767318,2023-04-28 14:22:59+00:00,-3.04635000355898e-05,2.5732618252263218e-05
42.45263750325742,-76.42419599506775,2023-04-28 14:23:03+00:00,-2.6114830194734194e-05,0.00015147785807264792
42.45397177614893,-76.42424378957648,2023-04-28 14:23:05+00:00,-4.7258085027274515e-05,0.0001443429521019425
42.45334477097616,-76.423779336083,2023-04-28 14:23:08+00:00,-4.209864981889046e-06,7.291150662911183e-05
42.45316056758549,-76.42364695778052,2023-04-28 14:23:12+00:00,-4.316638486271433e-06,5.840865917067323e-05
42.45261890338725,-76.4243092333361,2023-04-28 14:23:15+00:00,-3.442998278111589e-05,7.693211022620611e-05
42.453061412710824,-76.42234291900077,2023-04-28 14:23:18+00:00,2.2364811502705082e-05,4.458157316747333e-05
42.45322725803347,-76.42376037620718,2023-04-28 14:23:20+00:00,-1.8848185275179523e-05,4.2526313298424495e-05
42.452909505839834,-76.42328020597665,2023-04-28 14:23:22+00:00,-4.929649112288341e-05,7.090812673686713e-05
42.45315986438238,-76.42407025153445,2023-04-28 14:23:23+00:00,-8.07041774133131e-05,2.987314038768103e-05
42.45283673300732,-76.42337733001715,2023-04-28 14:23:28+00:00,8.416051860554096e-05,0.0001044331738042131
42.45369929976885,-76.42291432672903,2023-04-28 14:23:29+00:00,2.5753419334230837e-06,0.0002238683569062177
42.45341343103232,-76.42321839425294,2023-04-28 14:23:33+00:00,0.00012393112209192444,-1.5178428366050716e-05
42.45256932580758,-76.42296422546669,2023-04-28 14:23:36+00:00,-0.0001652407710479988,9.52210830393164e-06
42.45381203401099,-76.42396548924766,2023-04-28 14:23:37+00:00,-1.2712191717482604e-05,0.00010528157808801963
42.45294338476351,-76.42184662112467,2023-04-28 14:23:40+00:00,-4.532929672509495e-05,-2.7912331032177432e-05
42.45345397392822,-76.42250932266951,2023-04-28 14:23:42+00:00,-5.5864390696655135e-06,1.4604509330276581e-05
42.4536172668886,-76.42340388143316,2023-04-28 14:23:44+00:00,-1.394721521091067e-05,-1.3379746289060899e-05
42.45291539520659,-76.42209283881233,2023-04-28 14:23:45+00:00,6.237931909236499e-05,0.00023788327888907274
42.453553476142595,-76.42343810347532,2023-04-28 14:23:48+00:00,1.4562728680899625e-05,7.966767414803818e-05
42.45361676900454,-76.42293857367201,2023-04-28 14:23:50+00:00,0.00013342395618578254,-0.00011116743604156442
42.45318872167899,-76.42311325078191,2023-04-28 14:23:51+00:00,1.6906173105256705e-05,-0.0001363735689740172
42.45274774547309,-76.42341683345344,2023-04-28 14:23:53+00:00,0.00017020101175540376,2.065955119084099e-05
42.45350294051554,-76.4229284614065,2023-04-28 14:23:54+00:00,0.00017232652400262207,4.656484197982456e-05
42.45349691412252,-76.42317906024992,2023-04-28 14:23:56+00:00,-6.629210095029642e-05,1.3434534616494324e-05
42.45442855102095,-76.42226312495363,2023-04-28 14:24:01+00:00,0.00014620746649638122,0.0002524219983949889
42.45362676654116,-76.42309395226451,2023-04-28 14:24:02+00:00,0.00022002550215285998,9.906899198138617e-05
42.45333399260836,-76.42316083356404,2023-04-28 14:24:03+00:00,3.618967901138199e-05,-0.00011651883297290517
42.453603479263364,-76.42239803238219,2023-04-28 14:24:04+00:00,-4.057279837053947e-05,-4.028731380147836e-05
42.4534965124446,-76.4228102655002,2023-04-28 14:24:06+00:00,8.721113321322343e-05,7.125129261594443e-05
42.45300165540148,-76.42319295997254,2023-04-28 14:24:08+00:00,-0.00023715289342726457,0.0001065656854091406
42.45371829183845,-76.4235316488968,2023-04-28 14:24:09+00:00,3.049426941895082e-06,-8.428339923206587e-05
42.4529907702051,-76.42236263911983,2023-04-28 14:24:52+00:00,0.00011124154179282969,7.489353374827968e-05
42.453439898667604,-76.42289880102615,2023-04-28 14:24:53+00:00,2.5513009449533662e-05,6.958911033969227e-05
42.45319200328067,-76.42243874163947,2023-04-28 14:24:57+00:00,0.0001267413806953317,-0.0001534962841443247
42.45320302461905,-76.42260159736563,2023-04-28 14:24:58+00:00,-1.6561880870727356e-05,5.548154596212541e-06
42.453334172427994,-76.42225755871401,2023-04-28 14:24:59+00:00,4.152448676569568e-06,0.00022113597303733445
42.45360281118295,-76.42257728143372,2023-04-28 14:25:02+00:00,2.573052758462596e-05,-1.0243067436763263e-06
42.452778424402155,-76.42279591420711,2023-04-28 14:25:03+00:00,-5.309461395263366e-05,1.750354678402432e-05
42.453147317328884,-76.42200311164498,2023-04-28 14:25:06+00:00,0.00012039046279803785,0.00012103980242473137
42.45280476283884,-76.42103151956023,2023-04-28 14:25:09+00:00,0.00023663728511188957,-0.00024318828048958629
42.45422826526002,-76.42274019229424,2023-04-28 14:25:10+00:00,-0.00010678303267582252,1.4966890674620467e-05
42.45349516952649,-76.42190042624848,2023-04-28 14:25:11+00:00,-8.996671489213326e-05,0.0001063929257635119
42.45314151557284,-76.42140327457379,2023-04-28 14:25:12+00:00,1.5465703206635217e-05,0.00015350530305213332
42.4539512982485,-76.42346188300702,2023-04-28 14:25:14+00:00,-7.236961244350673e-05,4.9683458264787044e-05
42.453063293622186,-76.42171950242863,2023-04-28 14:25:15+00:00,-6.480036565848921e-05,9.992949959225712e-05
42.452078481098745,-76.42195402014974,2023-04-28 14:25:16+00:00,0.00013369121956492675,3.448385688511467e-05
42.45316065700608,-76.42146717478872,2023-04-28 14:25:19+00:00,4.725592269409367e-05,-0.0001066760175805878
42.45417199586402,-76.42186176817913,2023-04-28 14:25:20+00:00,8.201353114395156e-06,0.00011331357354304521
42.45420224702132,-76.42149156213095,2023-04-28 14:25:22+00:00,0.00015689657961747656,0.00017652892109740708
42.45313705378617,-76.42198665043978,2023-04-28 14:25:25+00:00,-1.5456399921965765e-05,-0.00018872069364376338
42.45278593467249,-76.42262503653436,2023-04-28 14:25:28+00:00,8.436548855544385e-05,-4.556959352670334e-05
42.45363566120951,-76.42199620299066,2023-04-28 14:25:31+00:00,-0.00015150102280816273,2.76929926852072e-05
42.453702465420434,-76.42131742143906,2023-04-28 14:25:32+00:00,-5.6656604746328326e-05,2.9519305189684772e-05
42.45452625339067,-76.4212384477176,2023-04-28 14:25:33+00:00,-0.00011924077796290542,0.00013832055658428852
42.454147122054955,-76.42155524950387,2023-04-28 14:25:37+00:00,-8.955019137339267e-05,-8.631333788756893e-05
42.45378594336016,-76.42205715683286,2023-04-28 14:25:38+00:00,4.310724115833888e-05,0.0001160528162569861
42.453871907142485,-76.42189340027302,2023-04-28 14:25:40+00:00,8.46669765394816e-05,4.362794435508156e-05
42.453424866740704,-76.42121591860347,2023-04-28 14:25:42+00:00,-7.128882548174015e-05,8.121242028752217e-05
42.45291097845849,-76.42153590134573,2023-04-28 14:25:47+00:00,-0.00018720272486137372,4.305858727283746e-05
42.4533111303953,-76.42080931206644,2023-04-28 14:25:48+00:00,0.00021600581931922788,0.000200872169861931
42.454056141710105,-76.4201063051067,2023-04-28 14:25:54+00:00,-9.127649833602029e-05,0.00010702046014820454
42.45328744647036,-76.42012084235729,2023-04-28 14:25:56+00:00,7.097207452882755e-05,0.0001127847091842963
42.45368371686435,-76.42107643069498,2023-04-28 14:26:05+00:00,6.938797005905784e-05,0.00010699455891195915
42.45424178221408,-76.42108717141512,2023-04-28 14:26:08+00:00,2.981327024828321e-05,0.0001791741249942879
42.453833073097776,-76.42086953226875,2023-04-28 14:26:10+00:00,1.595374116843407e-05,-4.0850354901704775e-05
42.453725665765774,-76.42117445354556,2023-04-28 14:26:13+00:00,0.00021577107257855178,6.605915436170191e-05
42.45392210435935,-76.4215412187198,2023-04-28 14:26:18+00:00,-8.226854070824807e-05,0.0002785322424826568
42.45360361808017,-76.41948731357306,2023-04-28 14:30:45+00:00,-3.080824850182155e-05,6.504949497529298e-05
42.45381768385597,-76.42140657158994,2023-04-28 14:30:46+00:00,7.370100148935424e-05,-8.439253447645005e-05
42.45424207749192,-76.41996801859746,2023-04-28 14:30:48+00:00,-0.00025049573912119984,3.778053918892503e-05
42.45315908046403,-76.42127287555309,2023-04-28 14:30:50+00:00,2.1523469053792738e-05,0.0002368813691745477
42.45395880026175,-76.42069834822058,2023-04-28 14:30:54+00:00,6.315257062150737e-06,0.0002824408931916459
42.453950732790105,-76.41995011964093,2023-04-28 14:31:03+00:00,-9.43450343507076e-05,0.00038547895322330245
42.45460519891812,-76.41812371846605,2023-04-28 14:31:09+00:00,-0.00010576815638470405,0.00015240825050319797
42.454455833329874,-76.41885228565778,2023-04-28 14:31:15+00:00,9.106426533493151e-05,0.0002168548366720368
42.45457359183181,-76.4190403662251,2023-04-28 14:31:19+00:00,0.00025789697567033437,0.00021018369849130797
42.45416373969904,-76.41821611930736,2023-04-28 14:31:22+00:00,8.264409646145895e-05,0.00020118440853061207
42.453891024266625,-76.41903908085473,2023-04-28 14:31:24+00:00,-0.00020161518921756204,0.00021588676202452268
42.453408706303236,-76.41889183681093,2023-04-28 14:31:28+00:00,-7.234021418926364e-05,0.00022885276336618793
42.45364799787498,-76.41859382349006,2023-04-28 14:31:29+00:00,0.00010912206766015278,0.0001717276918835318
42.4538681420441,-76.41791618795553,2023-04-28 14:31:32+00:00,-0.00010294396220864431,0.0003477109488171131
42.453815119266515,-76.41887340085987,2023-04-28 14:31:38+00:00,-0.00015801309546878282,0.00019034692497536918
42.45360451272878,-76.41671785446808,2023-04-28 14:31:41+00:00,0.00018869331455023908,0.0002478622779533692
42.45436345037985,-76.41689499483869,2023-04-28 14:31:46+00:00,0.00011847487625640403,0.00022416923672026538
42.453838313618064,-76.4170360813701,2023-04-28 14:31:52+00:00,-0.00012575567138081557,-5.2217735657295774e-05
42.45317030887787,-76.41665290202,2023-04-28 14:31:53+00:00,5.32177267318846e-05,0.00013051986209063933
42.45379520966489,-76.41694100662274,2023-04-28 14:31:55+00:00,-0.00010945415809979951,0.0003492713334257645
42.45421554241462,-76.41568284494389,2023-04-28 14:32:00+00:00,-2.5866491297197917e-05,0.00012336543344649184
42.45447776581804,-76.41678844893762,2023-04-28 14:32:02+00:00,2.1343382562286133e-05,0.00033652103091934575
42.45414403836569,-76.415961532333,2023-04-28 14:32:06+00:00,1.1944277894573297e-05,0.00037755741216496366
42.45371532061934,-76.41581430309925,2023-04-28 14:32:09+00:00,0.00016261550943740357,0.0005560198122420119
42.45442678854766,-76.41612403869217,2023-04-28 14:32:17+00:00,-0.0001613817865606579,-3.842300872472775e-05
42.45497671752358,-76.41588985387503,2023-04-28 14:32:20+00:00,1.1457231888506744e-05,0.00032179308476753887
42.45404217639717,-76.4154627780396,2023-04-28 14:32:26+00:00,2.5644493436591673e-05,0.00012181777489706739
42.453949480674154,-76.41428736367324,2023-04-28 14:32:27+00:00,0.0001392080718499793,0.00013293227541576332
42.4537183138418,-76.41392671813291,2023-04-28 14:32:29+00:00,5.4692342055255415e-05,0.00039816057204122585
42.45413377218128,-76.41442826651686,2023-04-28 14:32:34+00:00,2.8747495593491024e-05,0.00031256350271676684
42.45380212073331,-76.41441160273388,2023-04-28 14:32:38+00:00,-3.5536404623420286e-05,6.763231716069799e-05
42.45403833275716,-76.41507293146489,2023-04-28 14:32:41+00:00,-5.2105930754263894e-05,0.00040548021132172813
42.45279948654826,-76.41342413064334,2023-04-28 14:32:45+00:00,-2.6374482199372684e-05,0.00010485992174718815
42.45376012753485,-76.41278465585201,2023-04-28 14:32:46+00:00,-0.0002817947647238656,0.0005893198733123924
42.45530924698461,-76.41309799513827,2023-04-28 14:32:52+00:00,-2.6774635606914403e-05,4.534052510195323e-05
42.454328624217105,-76.41246000730975,2023-04-28 14:32:53+00:00,-4.998265687442454e-05,3.248473717014263e-05
42.45449417505833,-76.41265721531936,2023-04-28 14:32:54+00:00,-1.92553684578419e-05,0.00031400208240521386
42.45417772107604,-76.41158170633251,2023-04-28 14:32:57+00:00,-8.232886232883983e-05,0.00011455757283532699
42.45446418360589,-76.41218756697188,2023-04-28 14:32:59+00:00,-0.00020040073319956318,0.000264383253863225
42.45449514275721,-76.41134321978913,2023-04-28 14:33:01+00:00,-4.577838728488938e-05,0.0005844594581916813
42.45411417665487,-76.41181350945924,2023-04-28 14:33:05+00:00,5.387472292988851e-05,2.8366578740157068e-05
42.45438346799496,-76.41100022942707,2023-04-28 14:33:06+00:00,8.527886509198579e-05,0.0003717147354616779
42.45298044579166,-76.41067983926027,2023-04-28 14:33:09+00:00,0.00011918454009037276,0.00022647547898162708
42.45398613843243,-76.41079018720148,2023-04-28 14:33:11+00:00,-6.560068705158768e-05,0.00028541683146156435
42.45461290872437,-76.4096604578081,2023-04-28 14:33:13+00:00,-1.5993096379781337e-05,0.0005506172066349384
42.45365189581006,-76.40976791894938,2023-04-28 14:33:20+00:00,-7.300496472831733e-05,0.0003836493732662622
42.45364404005656,-76.40940155373906,2023-04-28 14:33:26+00:00,-0.00018917618655093482,0.0001178441912752197
42.45544045018243,-76.41003697868615,2023-04-28 14:33:28+00:00,-3.152758209292073e-05,9.281682895774963e-05
42.45332411521267,-76.40866794473956,2023-04-28 14:33:29+00:00,9.185771033799604e-05,0.0002613864591421831
42.454422041448126,-76.40967475104071,2023-04-28 14:33:32+00:00,-0.00012478354873034645,0.00037341303686028485
42.45426678085001,-76.40798235436111,2023-04-28 14:33:35+00:00,2.4396769899920592e-05,1.1356282818754599e-05
42.454514204084276,-76.40881113448067,2023-04-28 14:33:36+00:00,-6.761449182632067e-05,0.00028064396553676514
42.454052162698275,-76.40793443797057,2023-04-28 14:33:41+00:00,4.8289007586154095e-05,0.00019411858646416755
42.45300262257538,-76.40772218477166,2023-04-28 14:33:44+00:00,-0.00010651248172386949,0.00039234559272393064
42.4540403701833,-76.40722790375732,2023-04-28 14:33:52+00:00,-8.624234073695434e-05,0.00033665412781035576
42.454154291196176,-76.4073961928303,2023-04-28 14:33:57+00:00,6.666861235078087e-05,0.0002687251379372938
42.4537118200828,-76.40678984698663,2023-04-28 14:34:01+00:00,-0.00022461898112496526,0.00022308595533261018
42.45447455623584,-76.40623388647155,2023-04-28 14:34:04+00:00,0.00013326712599689785,0.0002152196057079864
42.454162909647955,-76.40691292006285,2023-04-28 14:34:05+00:00,7.814300559051724e-06,0.00011446033710498456
42.45351630005279,-76.4064528673434,2023-04-28 14:34:06+00:00,-8.130627857894456e-05,0.00011768699819303762
42.454092161583844,-76.406969186626,2023-04-28 14:34:08+00:00,-1.6269237009839238e-05,0.0002437521540325674
42.45437990367263,-76.40642466079333,2023-04-28 14:34:09+00:00,0.00010162664468173461,0.00023936933831346938
42.45307986516065,-76.40701259225148,2023-04-28 14:34:11+00:00,9.233845545123045e-05,0.00041446220306607165
42.45391517235395,-76.40560053323,2023-04-28 14:34:14+00:00,0.00015702319781406198,0.0002865615984277569
42.45461153123097,-76.4065626527456,2023-04-28 14:34:16+00:00,2.2284455834483053e-06,0.0007250431312494659
42.4536795045006,-76.40593789183824,2023-04-28 14:34:21+00:00,2.482605033884834e-05,0.0001892216535855266
42.454191426260685,-76.40461512049882,2023-04-28 14:34:24+00:00,0.00012561153063879945,0.00017247718181395965
42.453803398125935,-76.40506848299945,2023-04-28 14:34:26+00:00,0.0002259038907827029,0.0001689154412978809
42.45397848697231,-76.40416523610806,2023-04-28 14:34:27+00:00,-9.508793538576606e-05,0.000422187074759362
42.454811223232376,-76.40389741605827,2023-04-28 14:34:31+00:00,-1.4175729323789238e-05,0.00022509115800027122
42.45440191124399,-76.40341585248312,2023-04-28 14:34:33+00:00,-7.718173913037522e-05,9.073360806831995e-05
42.453973537649894,-76.40431048297953,2023-04-28 14:34:35+00:00,-2.7482182158224718e-05,1.4905634022927157e-05
42.45447001313636,-76.40345947857159,2023-04-28 14:34:37+00:00,-1.8466030996796525e-05,7.165960901719103e-05
42.454574509515105,-76.40416212964064,2023-04-28 14:34:38+00:00,8.220314272001781e-07,0.00012890868121068932
42.454032891039276,-76.40418714044206,2023-04-28 14:34:40+00:00,-8.652497767751284e-05,-0.00010294314876984047
42.45434509923488,-76.40429030724795,2023-04-28 14:34:43+00:00,-0.00015655783835192053,0.00019919029893734376
42.455370193543594,-76.40375600961177,2023-04-28 14:34:46+00:00,8.857266182778426e-05,8.635958430541432e-05
42.45481812299817,-76.40432748108155,2023-04-28 14:34:49+00:00,-3.4065157639081835e-05,0.00011817575493503689
42.45385875957977,-76.40357585751535,2023-04-28 14:34:52+00:00,0.0001796975663365375,7.899596022570041e-05
42.45388821243414,-76.40313537419964,2023-04-28 14:34:56+00:00,-8.482003641495641e-05,0.0001484763232278287
42.45392819150455,-76.40292026578774,2023-04-28 14:34:57+00:00,-8.915670964359724e-06,8.171932222371788e-05
42.454823698452664,-76.40316096308314,2023-04-28 14:35:00+00:00,0.00011036619836229302,0.0002399662239996274
42.45404662209499,-76.40293711017723,2023-04-28 14:35:04+00:00,2.606531587206476e-06,0.0002099478450099067
42.454693234380805,-76.4028095576764,2023-04-28 14:35:07+00:00,-1.4912979110407198e-05,0.0001367131875612589
42.45474233878216,-76.40351949608467,2023-04-28 14:35:11+00:00,-0.00017331763833893237,0.00023833994739380857
42.45419460209928,-76.4019815617859,2023-04-28 14:35:12+00:00,1.3721240043233374e-05,0.00027794030359535563
42.45544748530959,-76.40332106819461,2023-04-28 14:35:15+00:00,2.39358200247964e-06,0.00018350221642978468
42.45456411046745,-76.4025291655969,2023-04-28 14:35:20+00:00,-3.0677965986013765e-05,0.0001628522919008901
42.45459877221124,-76.40216077462503,2023-04-28 14:35:26+00:00,-8.713142278302939e-05,0.00010442928981046997
42.45417964604149,-76.40171556954694,2023-04-28 14:35:28+00:00,-0.00011384694896566663,1.7771851075153118e-05
42.4544990461788,-76.40181400738182,2023-04-28 14:35:30+00:00,0.00012091292132247339,3.24709019609476e-05
42.454404219959756,-76.40159376942613,2023-04-28 14:35:35+00:00,-1.3863518340822984e-05,-5.569815498342118e-05
42.45425162877059,-76.40236413000217,2023-04-28 14:35:37+00:00,7.697346770399036e-05,9.112473721269102e-05
42.454465269259956,-76.40189881831975,2023-04-28 14:35:42+00:00,-3.860854767346355e-05,-9.395500356881924e-05
42.455411218893815,-76.40164678482189,2023-04-28 14:35:44+00:00,-9.231438780281776e-05,-3.733984705943674e-05
42.454317649022805,-76.40194999596373,2023-04-28 14:35:46+00:00,-4.4745202820513245e-05,2.5081732767594635e-05
42.45520875538747,-76.40112844295246,2023-04-28 14:35:50+00:00,-8.754980459612581e-05,-8.146021087016765e-05
42.45373046085913,-76.40051904663524,2023-04-28 14:35:53+00:00,8.464110116346795e-05,7.841721130931417e-05
42.454383722864115,-76.4010394016258,2023-04-28 14:35:55+00:00,0.00013993047939825167,8.547456170104256e-05
42.45383806200704,-76.4011589083143,2023-04-28 14:35:58+00:00,0.0003116730973334692,0.00012482612419898131
42.455507907743886,-76.4003702085852,2023-04-28 14:36:03+00:00,-5.897928076451386e-05,7.618373941415356e-05
42.45481456746273,-76.39981294722062,2023-04-28 14:36:04+00:00,0.00016615127316170708,0.00020627696639027266
42.45438313507739,-76.40076925739653,2023-04-28 14:36:09+00:00,-0.00019200385767794074,7.971914148805447e-05
42.45410548509117,-76.40052941585844,2023-04-28 14:36:12+00:00,-0.0001004941159911138,3.8278703385962866e-05
42.453988844742334,-76.40110869111277,2023-04-28 14:36:13+00:00,0.00014785039204140917,0.0003953035866288808
42.455330915551905,-76.40052477603841,2023-04-28 14:36:20+00:00,8.257848126473941e-05,0.00015925594191961708
42.45407160218472,-76.3989698703689,2023-04-28 14:36:24+00:00,7.80314091708948e-06,-2.9352453037243665e-05
42.45458877480155,-76.39943496188879,2023-04-28 14:36:29+00:00,-7.733137744278477e-05,0.00013575010872620037
42.45533329992146,-76.39912581792092,2023-04-28 14:36:31+00:00,1.347710887213786e-06,0.00010554887870327444
42.45356669567989,-76.39951259136811,2023-04-28 14:36:35+00:00,-7.158757503109338e-05,0.0002336937082674738
42.454294717149644,-76.39976347580078,2023-04-28 14:36:37+00:00,-2.347779313305616e-06,0.00011688110753018046
42.45445913653363,-76.4002106469903,2023-04-28 14:36:40+00:00,-1.3939333824621798e-05,0.00013045638174273384
42.454536293006214,-76.40024867413675,2023-04-28 14:36:44+00:00,5.008597615544473e-05,0.0002315181842736178
42.45396730256003,-76.39882418595427,2023-04-28 14:36:47+00:00,4.770847524673864e-05,0.00015902182628658464
42.454968308031766,-76.39890370674762,2023-04-28 14:36:51+00:00,-9.635123754261703e-05,0.00014290506858458907
42.45434292705598,-76.39933985551586,2023-04-28 14:36:52+00:00,0.00014906751699779087,0.00036239590762096434
42.454891609399034,-76.39912011693188,2023-04-28 14:36:57+00:00,0.000219134471903931,0.00011490172164380075
42.45498399822676,-76.39922200315476,2023-04-28 14:37:01+00:00,-5.471977977021655e-05,-2.8573915793790498e-05
42.45460022185049,-76.3997726604887,2023-04-28 14:37:02+00:00,-8.54864236484777e-06,0.00021900812178413332
42.45522475388205,-76.39902419348843,2023-04-28 14:37:07+00:00,3.475967602973452e-05,0.00013890145727253682
42.45490454532552,-76.39884213235844,2023-04-28 14:37:09+00:00,6.0035220914816487e-05,0.0001567643380970981
42.454776932675344,-76.39927109203849,2023-04-28 14:37:13+00:00,0.00014830179461272302,4.012611357982039e-05
42.45431902088312,-76.39872902698112,2023-04-28 14:37:16+00:00,0.00025338773370653736,-4.3432784311783624e-05
42.45470454917697,-76.39849098327277,2023-04-28 14:37:19+00:00,5.169356243172617e-06,0.00015868942222106025
42.45587440851346,-76.39815726759502,2023-04-28 14:37:22+00:00,3.03004254086914e-05,4.2239555917493855e-05
42.45530515826188,-76.39888548838941,2023-04-28 14:37:23+00:00,3.978860082741585e-05,0.00014453378233964296
42.455295712809026,-76.39759739525482,2023-04-28 14:37:28+00:00,-0.00015357598700776418,0.00011541663699802805
42.45569468468854,-76.3986782697214,2023-04-28 14:37:31+00:00,0.00011703815584373072,0.0001146911845926264
42.456222782360335,-76.39860682974356,2023-04-28 14:37:34+00:00,9.990847508263367e-05,0.00011938214563248437
42.455627446963376,-76.39832960814267,2023-04-28 14:37:38+00:00,0.00010071327925691154,2.061278795973757e-05
42.4546793405863,-76.3985623076687,2023-04-28 14:37:39+00:00,0.00025136506661825716,-6.326309420458612e-05
42.456140906993646,-76.39688485553505,2023-04-28 14:37:45+00:00,7.693806611910547e-06,-6.715267490406412e-05
42.454530449562114,-76.39705431461489,2023-04-28 14:37:46+00:00,0.00017166314847444082,0.00024762368723482383
42.45516145473547,-76.39731780388547,2023-04-28 14:37:53+00:00,2.884804498985556e-05,3.114027383985413e-05
42.45537367764798,-76.39752314821789,2023-04-28 14:37:54+00:00,4.828556394858125e-05,9.302279071943203e-05
42.455052752320746,-76.39761274000627,2023-04-28 14:38:01+00:00,0.0002445388670800066,0.00016233370990857625
42.45624203664104,-76.39711228450246,2023-04-28 14:38:03+00:00,0.00013301529259408443,0.0001574807349193495
42.45614692071753,-76.39819784037324,2023-04-28 14:38:04+00:00,2.4561266753010805e-05,0.00024350402957123036
42.45584208439329,-76.3971943210607,2023-04-28 14:38:14+00:00,0.00028192378952384187,0.0002598523012077649
42.456065864630204,-76.39691918991527,2023-04-28 14:38:20+00:00,4.7753767139168746e-05,0.00029249091993535246
42.45663738354359,-76.39538892908153,2023-04-28 14:38:25+00:00,2.598050009832864e-05,0.0002561761050084607
42.45682551513599,-76.39636245184693,2023-04-28 14:38:27+00:00,8.076748774858857e-05,0.0005917920912903298
42.45691903384909,-76.3951223460326,2023-04-28 14:38:35+00:00,8.592418172482323e-05,0.00014814446224160408
42.45679588990269,-76.39537851858947,2023-04-28 14:38:37+00:00,0.00026793843523729044,0.0004715850015533424
42.457641656652484,-76.39498733376153,2023-04-28 14:38:45+00:00,0.00032078804623035306,0.00010328886891734906
42.45636684757443,-76.39472232267153,2023-04-28 14:38:47+00:00,4.9938924544963424e-05,0.00040638041287033815
42.45682709145765,-76.39546416338987,2023-04-28 14:38:50+00:00,-5.797678492046069e-05,0.00033579637763398254
42.456313060754255,-76.39447713962929,2023-04-28 14:38:52+00:00,9.622767624603679e-05,0.00040410661188418714
42.457602492663646,-76.39426766392589,2023-04-28 14:38:58+00:00,0.00010767847035179974,0.00027940262154784346
42.456608397346756,-76.39453879485181,2023-04-28 14:39:01+00:00,-0.0001229499109375856,9.129958872321567e-05
42.45680581903739,-76.3934448934205,2023-04-28 14:39:04+00:00,7.530295622640798e-05,0.0005524709184288509
42.457879651046525,-76.39362068820212,2023-04-28 14:39:09+00:00,0.00021635955333515656,0.0006424550713831762
42.457307789720716,-76.39252880247946,2023-04-28 14:39:15+00:00,-2.2745467939128513e-05,-2.698451427166155e-05
42.458112437729596,-76.39372751168075,2023-04-28 14:39:17+00:00,8.505876623766042e-05,0.0004430112069042209
42.4577245338022,-76.39217837558458,2023-04-28 14:39:22+00:00,5.8184126546304445e-06,7.736648882153776e-05
42.45805897821855,-76.39330334723809,2023-04-28 14:39:23+00:00,0.00013417682950184672,9.480991711159352e-05
42.457692902674154,-76.39271215128107,2023-04-28 14:39:25+00:00,-2.4954600603775364e-05,4.992824526831971e-05
42.45775843994652,-76.3916225261328,2023-04-28 14:39:28+00:00,0.00011510418383728165,8.424756525797276e-05
42.45789486587325,-76.39331055228661,2023-04-28 14:39:29+00:00,6.346724782498015e-05,-2.8664464613398395e-05
42.457909462673285,-76.39302991775055,2023-04-28 14:39:32+00:00,-6.157651381191281e-05,7.510865700000034e-05
42.45663392141545,-76.39235894989581,2023-04-28 14:39:36+00:00,0.00017919390137851983,0.0001510718544138162
42.45720281982339,-76.39189363994988,2023-04-28 14:39:38+00:00,6.866326756993827e-05,1.2192220044799501e-05
42.458603717175556,-76.392798547078,2023-04-28 14:39:42+00:00,0.0001963303148677299,0.00020729773144457497
42.457950216850655,-76.39172974303067,2023-04-28 14:39:47+00:00,0.00025550559202760565,0.00022086427045466168
42.45863994028896,-76.39121191653248,2023-04-28 14:39:53+00:00,-1.3900169849605889e-05,-4.521544440394892e-05
42.45796658622314,-76.39172117276027,2023-04-28 14:39:55+00:00,0.00012694537912050447,0.0002857830113851015
42.45843004629008,-76.39151067694114,2023-04-28 14:40:01+00:00,-4.022946228716132e-05,-6.53510288144243e-05
42.458418219584935,-76.39137561566123,2023-04-28 14:40:02+00:00,3.631638489094649e-05,0.00017963108486914418
42.45886654503513,-76.39219436988137,2023-04-28 14:40:06+00:00,8.349326882045473e-05,0.00016831534969862243
42.45806290473302,-76.391220693957,2023-04-28 14:40:11+00:00,-9.120607091629491e-05,0.00011837459882829065
42.458334107470435,-76.39223891453092,2023-04-28 14:40:12+00:00,1.8178682971570955e-06,0.00011469695106202784
42.45765122270941,-76.39135143204768,2023-04-28 14:40:15+00:00,2.581106426831828e-05,0.0002479299201353925
42.458906790843734,-76.39050128289777,2023-04-28 14:40:18+00:00,9.280283165518033e-05,-4.171764694590335e-07
42.45835410052775,-76.39017377186101,2023-04-28 14:40:24+00:00,0.00013656988807462882,7.068011264428459e-05
42.45837737670968,-76.39061480531231,2023-04-28 14:40:29+00:00,0.00010574413307482904,0.00020340072102352833
42.45852673512424,-76.39156615216856,2023-04-28 14:40:33+00:00,-0.00010121605551823175,0.00012980557979638027
42.45744043515587,-76.39033758237275,2023-04-28 14:40:36+00:00,-1.944576485260323e-06,1.742099348349145e-05
42.4586981424326,-76.39035385826799,2023-04-28 14:40:37+00:00,0.00019966194784000078,0.00024002075017804885
42.458255484355604,-76.38929134914683,2023-04-28 14:40:39+00:00,-6.015603732295385e-05,5.747393634690271e-05
42.45816674986983,-76.39012881670509,2023-04-28 14:40:41+00:00,-0.0002479777236674245,9.962146095498028e-06
42.457771665184566,-76.38958489893034,2023-04-28 14:40:45+00:00,0.00022570967714843193,-7.400817766129991e-05
42.45861993814664,-76.39028473858512,2023-04-28 14:40:46+00:00,-0.00013070936749626032,9.314829632287282e-05
